activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,149662,[],CHEMBL682963,Binding affinity against Endothelin A receptor in rabbit renal artery vascular smooth muscle membrane (ET-A),B,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H]1CSSC[C@H](N)C(=O)N[C@@H](CO)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1127771,Bioorg. Med. Chem. Lett.,1994.0,"{'bei': '3.62', 'le': None, 'lle': None, 'sei': None}",CHEMBL408141,,CHEMBL408141,5.42,False,http://www.openphacts.org/units/Nanomolar,300547,=,1,True,=,,IC50,nM,,3800.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,3.8
,151592,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C)c(NC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Cl)c(C)c1,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '22.33', 'le': '0.48', 'lle': '5.14', 'sei': '9.70'}",CHEMBL277595,,CHEMBL277595,9.82,False,http://www.openphacts.org/units/Nanomolar,104065,=,1,True,=,,IC50,nM,,0.15,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.15
,151594,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C)c(NC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Cl)c(C(=O)N(C)CC(C)(C)C)c1,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '16.57', 'le': '0.35', 'lle': '3.68', 'sei': '7.54'}",CHEMBL61711,,CHEMBL61711,9.17,False,http://www.openphacts.org/units/Nanomolar,104063,=,1,True,=,,IC50,nM,,0.68,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.68
,152750,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C)c(NC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Cl)c(S(=O)(=O)C(C)C)c1,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '19.36', 'le': '0.43', 'lle': '5.75', 'sei': '7.61'}",CHEMBL291592,,CHEMBL291592,10.30,False,http://www.openphacts.org/units/Nanomolar,104060,=,1,True,=,,IC50,nM,,0.05,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.05
,152752,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C)c(NC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Cl)c(C(=O)c2ccccc2)c1,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '17.75', 'le': '0.37', 'lle': '3.81', 'sei': '7.95'}",CHEMBL300547,,CHEMBL300547,9.41,False,http://www.openphacts.org/units/Nanomolar,104054,=,1,True,=,,IC50,nM,,0.39,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.39
,154009,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C)c(NC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Cl)c(C(=O)C2CC2)c1,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '21.30', 'le': '0.45', 'lle': '5.56', 'sei': '8.89'}",CHEMBL293830,,CHEMBL293830,10.52,False,http://www.openphacts.org/units/Nanomolar,104056,=,1,True,=,,IC50,nM,,0.03,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.03
,154014,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)c1c(C)c(C)cc(C)c1NC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '22.20', 'le': '0.47', 'lle': '5.82', 'sei': '9.04'}",CHEMBL294291,,CHEMBL294291,10.70,False,http://www.openphacts.org/units/Nanomolar,104052,=,1,True,=,,IC50,nM,,0.02,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.02
,154501,[],CHEMBL682963,Binding affinity against Endothelin A receptor in rabbit renal artery vascular smooth muscle membrane (ET-A),B,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H]1CSSC[C@H](N)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1127771,Bioorg. Med. Chem. Lett.,1994.0,"{'bei': '3.35', 'le': None, 'lle': None, 'sei': None}",CHEMBL412460,,CHEMBL412460,5.60,False,http://www.openphacts.org/units/Nanomolar,300550,=,1,True,=,,IC50,nM,,2500.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,2.5
,157001,[],CHEMBL682963,Binding affinity against Endothelin A receptor in rabbit renal artery vascular smooth muscle membrane (ET-A),B,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H]1CSSC[C@H](N)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1127771,Bioorg. Med. Chem. Lett.,1994.0,"{'bei': '3.96', 'le': None, 'lle': None, 'sei': None}",CHEMBL436884,,CHEMBL436884,5.58,False,http://www.openphacts.org/units/Nanomolar,300548,=,1,True,=,,IC50,nM,,2600.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,2.6
,157670,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C)c(NC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Cl)c(C(=O)N(C)C)c1,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '20.43', 'le': '0.43', 'lle': '6.08', 'sei': '8.35'}",CHEMBL300577,,CHEMBL300577,10.15,False,http://www.openphacts.org/units/Nanomolar,104064,=,1,True,=,,IC50,nM,,0.07,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.07
,158912,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C)c(NC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Cl)c(C(N)=O)c1,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '21.01', 'le': '0.45', 'lle': '6.38', 'sei': '6.82'}",CHEMBL60276,,CHEMBL60276,9.85,False,http://www.openphacts.org/units/Nanomolar,104018,=,1,True,=,,IC50,nM,,0.14,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.14
,160002,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C)c(NC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Cl)c(S(C)(=O)=O)c1,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '20.88', 'le': '0.46', 'lle': '6.75', 'sei': '7.77'}",CHEMBL304460,,CHEMBL304460,10.52,False,http://www.openphacts.org/units/Nanomolar,104062,=,1,True,=,,IC50,nM,,0.03,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.03
,160007,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C)c(NC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2C)c(C#N)c1C,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '22.71', 'le': '0.46', 'lle': '5.90', 'sei': '8.07'}",CHEMBL58359,,CHEMBL58359,10.10,False,http://www.openphacts.org/units/Nanomolar,104049,=,1,True,=,,IC50,nM,,0.08,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.08
,160014,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)c1cc(C)cc(C)c1NC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '22.22', 'le': '0.47', 'lle': '5.83', 'sei': '8.78'}",CHEMBL19950,,CHEMBL19950,10.40,False,http://www.openphacts.org/units/Nanomolar,104047,=,1,True,=,,IC50,nM,,0.04,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.04
,160696,[],CHEMBL682963,Binding affinity against Endothelin A receptor in rabbit renal artery vascular smooth muscle membrane (ET-A),B,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H]1CSSC[C@H](N)C(=O)N[C@@H](CO)C(=O)N[C@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1127771,Bioorg. Med. Chem. Lett.,1994.0,,CHEMBL409777,,CHEMBL409777,,False,http://www.openphacts.org/units/Nanomolar,300543,>,1,True,>,,IC50,nM,,10000.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,10.0
,161317,[],CHEMBL873602,Inhibitory concentration towards Endothelin A receptor in human,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '19.46', 'le': '0.42', 'lle': '4.89', 'sei': '8.22'}",CHEMBL282724,SITAXENTAN,CHEMBL282724,8.85,False,http://www.openphacts.org/units/Nanomolar,104022,=,1,True,=,,IC50,nM,,1.4,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,1.4
,161319,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(-c2ncco2)cc(C)c1NC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '18.05', 'le': '0.38', 'lle': '3.88', 'sei': '6.99'}",CHEMBL59288,,CHEMBL59288,8.90,False,http://www.openphacts.org/units/Nanomolar,104058,=,1,True,=,,IC50,nM,,1.27,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,1.27
,162533,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C)c(NC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Cl)c(C#N)c1C,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '22.15', 'le': '0.47', 'lle': '5.75', 'sei': '8.23'}",CHEMBL62159,,CHEMBL62159,10.30,False,http://www.openphacts.org/units/Nanomolar,104050,=,1,True,=,,IC50,nM,,0.05,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.05
,164903,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)C[C@@H]1NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(=O)O)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC1=O,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '12.54', 'le': '0.24', 'lle': '6.83', 'sei': '4.03'}",CHEMBL314691,,CHEMBL314691,7.66,False,http://www.openphacts.org/units/Nanomolar,104042,=,1,True,=,,IC50,nM,,22.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,22.0
,166246,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CCCS(=O)(=O)c1cc(C)cc(C)c1NC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '19.21', 'le': '0.42', 'lle': '5.67', 'sei': '7.55'}",CHEMBL62019,,CHEMBL62019,10.22,False,http://www.openphacts.org/units/Nanomolar,104061,=,1,True,=,,IC50,nM,,0.06,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.06
,166251,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C)c(NC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Cl)c(C(=O)CS(C)(=O)=O)c1,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '18.31', 'le': '0.40', 'lle': '6.40', 'sei': '6.56'}",CHEMBL305602,,CHEMBL305602,10.00,False,http://www.openphacts.org/units/Nanomolar,104053,=,1,True,=,,IC50,nM,,0.1,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.1
,167496,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CCC(=O)c1cc(C)cc(C)c1NC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '21.21', 'le': '0.45', 'lle': '5.26', 'sei': '8.64'}",CHEMBL62112,,CHEMBL62112,10.22,False,http://www.openphacts.org/units/Nanomolar,104057,=,1,True,=,,IC50,nM,,0.06,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.06
,167817,[],CHEMBL873596,Binding assay performed using human Endothelin A receptor (hETA) expressed in chinese hamster ovary cells(CHO).,B,,,BAO_0000190,BAO_0000219,cell-based format,CCCN(CCN1C[C@H](c2ccc3c(c2)OCO3)[C@@H](C(=O)O)[C@@H]1c1ccc(OC)c(F)c1)S(=O)(=O)CCCCl,,,CHEMBL1130174,J. Med. Chem.,1997.0,"{'bei': '17.36', 'le': '0.36', 'lle': '6.07', 'sei': '9.62'}",CHEMBL325581,,CHEMBL325581,10.15,False,http://www.openphacts.org/units/Nanomolar,206201,=,1,True,=,,IC50,nM,,0.07,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.07
,167819,[],CHEMBL676490,Ability to block the ET-1-induced hydrolysis of inositol phosphate in Endothelin A receptor of MMQ cells.,F,,,BAO_0000190,BAO_0000219,cell-based format,CCCN(CCN1C[C@H](c2ccc3c(c2)OCO3)[C@@H](C(=O)O)[C@@H]1c1ccc(OC)c(F)c1)S(=O)(=O)CCCCl,,,CHEMBL1130174,J. Med. Chem.,1997.0,,CHEMBL325581,,CHEMBL325581,9.26,False,http://www.openphacts.org/units/Nanomolar,206201,=,1,True,=,,IC50,nM,,0.55,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.55
,167826,[],CHEMBL682100,Ability to displace endothelin ([125I]ET1) from human Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)C[C@@H]1NC(=O)[C@@H](c2cccs2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)N2CCN(c3ccccc3)CC2)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC1=O,,,CHEMBL1130174,J. Med. Chem.,1997.0,"{'bei': '10.37', 'le': '0.20', 'lle': '8.82', 'sei': '3.33'}",CHEMBL1205177,,CHEMBL1205177,9.62,False,http://www.openphacts.org/units/Nanomolar,206198,=,1,True,=,,IC50,nM,,0.24,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.24
,168732,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CCC(=O)c1c(C)c(C)cc(C)c1NC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '21.22', 'le': '0.45', 'lle': '5.25', 'sei': '8.89'}",CHEMBL60367,,CHEMBL60367,10.52,False,http://www.openphacts.org/units/Nanomolar,104051,=,1,True,=,,IC50,nM,,0.03,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.03
,169939,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '19.46', 'le': '0.42', 'lle': '4.89', 'sei': '8.22'}",CHEMBL282724,SITAXENTAN,CHEMBL282724,8.85,False,http://www.openphacts.org/units/Nanomolar,104017,=,1,True,=,,IC50,nM,,1.4,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,1.4
,171120,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C)c(NC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Cl)c(Cl)c1,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '21.82', 'le': '0.49', 'lle': '5.03', 'sei': '9.92'}",CHEMBL293398,,CHEMBL293398,10.05,False,http://www.openphacts.org/units/Nanomolar,104021,=,1,True,=,,IC50,nM,,0.09,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.09
,171125,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C)c(NC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Cl)c(C(=O)C2CCCCC2)c1,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '16.53', 'le': '0.35', 'lle': '2.73', 'sei': '7.49'}",CHEMBL293421,,CHEMBL293421,8.86,False,http://www.openphacts.org/units/Nanomolar,104055,=,1,True,=,,IC50,nM,,1.37,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,1.37
,171127,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,C/C(=N\O)c1cc(C)cc(C)c1NC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '22.15', 'le': '0.47', 'lle': '6.13', 'sei': '7.99'}",CHEMBL60058,,CHEMBL60058,10.70,False,http://www.openphacts.org/units/Nanomolar,104046,=,1,True,=,,IC50,nM,,0.02,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.02
,171738,[],CHEMBL682963,Binding affinity against Endothelin A receptor in rabbit renal artery vascular smooth muscle membrane (ET-A),B,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H]1CSSC[C@H](N)C(=O)N[C@@H](CO)C(=O)NCCCCC(=O)N[C@H](C(C)C)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1127771,Bioorg. Med. Chem. Lett.,1994.0,"{'bei': '3.51', 'le': None, 'lle': None, 'sei': None}",CHEMBL265164,,CHEMBL265164,5.60,False,http://www.openphacts.org/units/Nanomolar,300544,=,1,True,=,,IC50,nM,,2500.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,2.5
Not Determined,171742,[],CHEMBL676728,Binding affinity against Endothelin A receptor in rabbit renal artery vascular smooth muscle membrane (ET-A); d indicates Not determined,B,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H]1CSSC[C@H](N)C(=O)N[C@@H](CO)C(=O)NCCCCCCC(=O)N[C@H](C(C)C)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1127771,Bioorg. Med. Chem. Lett.,1994.0,,CHEMBL414448,,CHEMBL414448,,False,,300549,,1,False,,,IC50,,,,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,,,
,172350,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(NC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Cl)c(C(=O)OC(C)C)c1,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '20.00', 'le': '0.43', 'lle': '5.34', 'sei': '7.80'}",CHEMBL59819,,CHEMBL59819,9.96,False,http://www.openphacts.org/units/Nanomolar,104023,=,1,True,=,,IC50,nM,,0.11,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,0.11
Not Determined,172352,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,,,CHEMBL1148449,J. Med. Chem.,2004.0,,CHEMBL957,BOSENTAN,CHEMBL957,,False,,104041,,1,False,,,IC50,,,,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,,,
,174001,[],CHEMBL682963,Binding affinity against Endothelin A receptor in rabbit renal artery vascular smooth muscle membrane (ET-A),B,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H]1CSSC[C@H](N)C(=O)N[C@@H](CO)C(=O)NCCCCCCCC(=O)N[C@H](C(C)C)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1127771,Bioorg. Med. Chem. Lett.,1994.0,"{'bei': '3.51', 'le': None, 'lle': None, 'sei': None}",CHEMBL438380,,CHEMBL438380,5.75,False,http://www.openphacts.org/units/Nanomolar,300545,=,1,True,=,,IC50,nM,,1800.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,1.8
,175220,[],CHEMBL682963,Binding affinity against Endothelin A receptor in rabbit renal artery vascular smooth muscle membrane (ET-A),B,,,BAO_0000190,BAO_0000019,assay format,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H]1CSSC[C@H](N)C(=O)N[C@@H](CO)C(=O)N[C@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N1)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,,,CHEMBL1127771,Bioorg. Med. Chem. Lett.,1994.0,"{'bei': '2.75', 'le': None, 'lle': None, 'sei': None}",CHEMBL438768,,CHEMBL438768,5.15,False,http://www.openphacts.org/units/Nanomolar,300551,=,1,True,=,,IC50,nM,,7100.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,uM,UO_0000065,,7.1
,178403,[],CHEMBL679122,Displacement of [125I]ET-1 from Endothelin A receptor,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(-c2ccnc(-c3nn[nH]n3)c2)nc1OCCO,,,CHEMBL1148449,J. Med. Chem.,2004.0,"{'bei': '12.61', 'le': '0.24', 'lle': '4.43', 'sei': '3.82'}",CHEMBL61780,TEZOSENTAN,CHEMBL61780,7.64,False,http://www.openphacts.org/units/Nanomolar,104040,=,1,True,=,,IC50,nM,,23.0,CHEMBL252,Homo sapiens,Endothelin receptor ET-A,9606,,,IC50,nM,UO_0000065,,23.0
